smiles,solvent_smiles,log10_mec
COc1cc(OC2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c3c(O)c(OC)ccc3oc2c1,CO,4.89999549768761
COC(=O)[C@]1([C@@H]2CCC(=O)O2)CC(=O)c2c(cc3c(c2O)[C@@H]2C=C[C@@]4(C3)C(=O)c3cc(C)cc(O)c3C(=O)[C@@]4(O)C2=O)O1,CO,4.48998658819038
CCCCOC(=O)CCc1ccc(C(C)C)cc2c(C)cc(C3=C([O-])C(=C4C=C(C)c5cc(C(C)C)ccc(CCC(=O)O)[c+]54)C3=O)c1-2,CC#N,4.838849090737256
CCCCOC(=O)CCc1ccc(C(C)C)cc2c(C)cc(C3=C([O-])C(=C4C=C(C)c5cc(C(C)C)ccc(CCC(=O)O)[c+]54)C3=O)c1-2,CN(C)C=O,4.698970004336019
CCCCOC(=O)CCc1ccc(C(C)C)cc2c(C)cc(C3=C([O-])C(=C4C=C(C)c5cc(C(C)C)ccc(CCC(=O)O)[c+]54)C3=O)c1-2,CO,4.913813852383717
COc1ccc(-c2cc(=O)c3cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](OC(C)=O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c(O)c3o2)cc1,CO,3.879955585122749
COc1ccc(-c2cc(=O)c3cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](OC(C)=O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c(O)c3o2)cc1,CO,3.879955585122749
O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)cc2)[C@@H]1c1c(OS(=O)(=O)O)cc(O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc12,CO,4.479992562107072
O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](OC(=O)C=Cc2ccc(O)c(O)c2)[C@H]1OC(=O)C=Cc1ccc(O)c(O)c1,CO,4.567026366159061
CN(C)Cc1cc(-c2c3nc(c(-c4ccccc4)c4ccc([nH]4)c(-c4ccccc4)c4nc(c(-c5ccccc5)c5ccc2[nH]5)C=C4)C=C3)ccc1O,CO,5.36999836686079
C=C(C)[C@@H]1CC[C@@]2(C)[C@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)/C=C/c5ccc(O)c(OC)c5)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)C[C@@H]2O,CO,4.189995339964319
CC(=O)Oc1cccc([C@]23CC4=CN(CCc5ccc(c(OC(C)=O)c5)-c5ccc(OC(C)=O)cc54)[C@H]2Cc2cc(OC(C)=O)cc(OC(C)=O)c23)c1,CO,4.682145076373832
CC(=O)OC[C@H]1O[C@@H](O[C@]23OC[C@H](OC(=O)/C=C/c4ccc(O)cc4)[C@H]2OC(=O)[C@@]32OC(=O)C[C@@H]2c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1OC(C)=O,CO,4.179982425292592
C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)/C=C/c6cc(OC)c(O)c(OC)c6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,CO,4.149988456491476
C/C=C1\CN2[C@@H]([C@@H]3C(=O)N4c5ccccc5[C@@]56CCN7CC8=CCO[C@@H]3[C@@H]([C@H]45)[C@H]8C[C@H]76)C[C@]34c5ccccc5N5C(=O)C=C[C@H]([C@H]53)[C@H]1C[C@H]24,CO,4.629990308936675
Oc1ccc(/C=C/c2cc(O)cc3c2[C@H](c2cc(O)c4c(c2)OC(c2ccc(O)cc2)C4c2cc(O)cc(O)c2)[C@@H](c2ccc(O)cc2)O3)cc1,CO,4.89999549768761
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)O[C@@H](c3c(C)oc4cc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cc(O)c4c3=O)C[C@H]21,CO,4.399985056102451
COc1cc(CC=C(C)C)c(O)c2c(=O)c3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)cc(O)c3oc12,CO,4.079976723632598
O=C1c2c(O)cc(O)cc2OC2(c3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3)Oc3ccc(-c4oc5cc(O)cc(O)c5c(=O)c4O)cc3OC12O,CO,4.509995092013399
COC(=O)NC1=C2/C(=C\CSSSC)[C@](O)(C#C/C=C\C#C[C@@H]2O[C@@H]2O[C@H](C)[C@@H](C(=O)c3nccc4c3[nH]c3ccc(O)cc34)[C@H](O)[C@H]2O[C@H]2C[C@H](OC)[C@@H](NC(C)C)CO2)CC1=O,CO,4.531478917042255
CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)O)NC1=O,CO,3.5211380837040362
CCN[C@H]1CO[C@@H](O[C@H]2[C@H](O[C@H]3C#C/C=C\C#C[C@]4(O)CC(=O)C(NC(=O)OC)=C3/C4=C\CSSSC)O[C@H](C)[C@@](SC)(C(=O)c3nccc4c3[nH]c3ccc(O)cc34)[C@@H]2O)C[C@@H]1OC,CO,4.732393759822968
COC(=O)NC1=C2/C(=C\CSSSC)[C@](O)(C#C/C=C\C#C[C@@H]2O[C@@H]2O[C@H](C)[C@@](SC)(C(=O)c3nccc4c3[nH]c3ccc(O)cc34)[C@H](O)[C@H]2O[C@H]2C[C@H](OC)[C@@H](NC(C)C)CO2)CC1=O,CS(C)=O,4.633468455579586
COC(=O)NC1=C2/C(=C\CSSSC)[C@](O)(C#C/C=C\C#C[C@@H]2O[C@@H]2O[C@H](C)[C@@](SC)(C(=O)c3nccc4c3[nH]c3ccc(O)cc34)[C@H](O)[C@H]2O[C@H]2C[C@H](OC)[C@@H](NC(C)C)CO2)CC1=O,CO,5.041392685158225
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CCN1CCc2c([nH]c3ccccc23)[C@H]1C[C@@H]1C(C(=O)OC)=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1C=C,CO,4.619990224191521
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1C[C@@H]1N[C@H](C(=O)OC)[C@H]([C@H]2C[C@@H]3C(=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3C=C)C(=O)O2)c2c1[nH]c1ccccc21,CO,4.579989266348199
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CCc1c(C(=O)O)nc(C[C@@H]2C(C(=O)OC)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2C=C)c2[nH]c3ccccc3c12,CO,4.579989266348199
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1C[C@H]1c2[nH]c3ccccc3c2[C@@H]([C@H]2C[C@@H]3C(=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3C=C)C(=O)O2)[C@@H](C(=O)OC)N1C,CO,4.579989266348199
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CCc1c(C(=O)OC)nc(C[C@@H]2C(C(=O)OC)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2C=C)c2[nH]c3ccccc3c12,CO,4.629990308936675
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1C[C@@H]1N[C@H](C(=O)O)[C@H]([C@H]2C[C@@H]3C(=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3C=C)C(=O)O2)c2c1[nH]c1ccccc21,CO,4.609999703842231
CNc1ccc(C#N)c(OC)c1,O,4.256958152560932
CNc1ccc(C#N)c(OC)c1,CC#N,4.333648756514701
CNc1ccc(C#N)c(OC)c1,CCOCC,4.315340476627288
CNc1ccc(C#N)c(OC)c1,CCO,4.34478512263266
CNc1ccc(C#N)c(OC)c1,CCCCCC,4.239799818447099
CNc1ccc(C#N)c(OC)c1,CO,4.320561680195237
CNc1ccc(C#N)c(OC)c1,C1CCOC1,4.309630167425898
C[C@H](O)C1C=CC2OC(=O)C=CC2O1,CO,4.3700002194751155
Cc1ccc2c(n1)NC=NS2(=O)=O,CO,4.187999872404835
COC(=O)C=C(C)/C=C/C=C(\C)C=O,CO,4.715167357848458
C1=CC=CC(=C2C=CC=C[C@@H]3C[C@H]23)C=C1,CO,4.198657086954423
O=C1C=Cc2cccc3[nH]cc1c23,CO,4.301029995663981
C=C/C=C\C(C)=C\c1csc(C)n1,CO,4.008600171761918
CC(=O)C(C(C)=O)=C1C=CC(C)(C)C=C1,CO,4.229988836544811
C#CC(C)(O)CC(C)(C)OOC(C)(C)C,CO,2.230448921378274
C/C(C=O)=C\CC[C@H](C)CC(=O)O,CO,4.0
COc1oc(C[C@H](C)O)cc(=O)c1C,CO,4.399985056102451
CC1=NS(=O)(=O)c2ccc(C)nc2N1,CO,4.645991784453663
CC(C)Oc1nc(Cl)nc2[nH]ncc12,CO,3.9867717342662448
COC(=O)C=C(C)/C=C/C=C(\C)CO,CO,4.568201724066995
Cc1ccccc1COc1ccc(O)cc1,CO,3.4082399653118496
Cc1c(O)cc(C[C@H](C)O)oc1=O,CO,4.509995092013399
CC1=CC(=O)c2c[nH]c3cccc1c23,ClCCl,3.7481880270062002
CC1=CC(=O)c2c[nH]c3cccc1c23,CO,4.2552725051033065
COC(O)Cn1cc(F)c(=O)[nH]c1=O,CO,3.949145952419944
CC(=O)/C(C1=CCC(C)(C)C=C1)=C(/C)O,CO,3.959994838328416
COC(=O)NNC(=O)c1ccc(O)cc1,CO,4.509995092013399
CCCCC(C)(O)CC(C)(C)OOC(C)(C)C,CO,2.113943352306837
CN(C)C=Nc1nc2nccnc2c(=O)n1C,CO,4.589994256560121
O=C1NC(=O)C2(OC2c2ccccc2)C1O,CO,4.037983949447127
Nc1c(-c2ccccn2)nnc2ccnn12,CO,4.344392273685111
CN1C(=O)C(O)C2(OC2c2ccccc2)C1=O,CO,4.096979494566784
C#C[C@H](O)COc1ccc(C(=O)O)cc1,CO,3.832508912706236
CCc1[s+]c(N2CCOCC2)sc1[S-],CO,4.659992218708571
CC(O)(C#CCO)CC(C)(C)OOC(C)(C)C,CO,3.0
COC(=O)C[C@H](OC)c1ccc(O)c(O)c1,CO,4.399985056102451
CC(=O)/C(=C(/C)O)c1ccc(C)c(C)c1,CO,4.2499806059095295
CCOC(=O)NCc1nccn1C(=O)OCC,CO,3.919966701483387
CC(C)(C)C#CC(C)(O)CC(C)(C)OOC(C)(C)C,CO,2.3010299956639813
COC1=C(c2ccccc2)C(=O)NC(=O)C1=O,CO,3.817961804531994
NNC(=O)Cn1cc(F)c(=O)[nH]c1=O,CO,4.037784941753637
Cc1cn(CC(CO)CO)c(=O)[nH]c1=O,CO,3.9777236052888476
Cc1cnc2nc(N=CN(C)C)[nH]c(=O)c2n1,CO,4.509995092013399
O=C1NC(=O)C(c2ccccc2)=C(O)C1=O,CO,3.7609499514108973
Cc1cnc2nc(N=CN(C)C)n(C)c(=O)c2n1,CO,4.439995473953808
CN1C(=O)C(=O)C(O)=C(c2ccccc2)C1=O,CO,3.8629657589777624
Cn1cccc1/C=C1/C(=O)Nc2ccccc21,c1ccccc1,4.260071387985075
Cn1cccc1/C=C1/C(=O)Nc2ccccc21,CO,4.318063334962762
COc1cc2c3c(ccnc3c1OC)N(C)C=C2,CO,4.125676410382333
Cc1cc2nnc(-c3ccccn3)c(N)n2n1,CO,4.324282455297693
COc1ccccc1[C@@H](O)C(=O)Cc1ccccc1,CO,4.59999981394342
O=C1NC(=O)C2(OC2c2ccc(Cl)cc2)C1O,CO,4.215981056791863
CC(C)(O)C#CC(C)(O)CC(C)(C)OOC(C)(C)C,CO,2.4771212547196626
CCCCC#CC(C)(CC(C)(C)OOC(C)(C)C)OC,CO,2.4771212547196626
CC(O)(C#Cc1ccccc1)CC(C)(C)OOC(C)(C)C,CO,4.079181246047625
COC1=C(c2ccccc2)C(=O)NC(=O)C12CO2,CO,4.336999764360528
OC[C@H]1O[C@@H](n2ncc3cncnc32)C[C@@H]1O,CO,4.505149978319906
COC1=C(c2ccccc2)C(=O)N(C)C(=O)C12CO2,CO,4.30999192878118
OC[C@H]1O[C@@H](n2cc3cncnc3n2)C[C@@H]1O,CO,4.457881896733992
CCN1CCc2cc(O)c(O)cc2C1(C)C,CO,3.49996186559619
CCN(CC)C(/N=C(/N)Cl)=N/c1ccccc1,CO,4.478854967528663
CON=C1C(=O)NC(=O)C(c2ccccc2)=C1O,CO,4.270981456062332
CS/C(N)=N/N/C(C)=C\C(=O)c1ccccc1,ClC(Cl)Cl,4.235528446907549
CS/C(N)=N/N/C(C)=C\C(=O)c1ccccc1,O,4.137037454789513
CS/C(N)=N/N/C(C)=C\C(=O)c1ccccc1,CC#N,4.214843848047698
CS/C(N)=N/N/C(C)=C\C(=O)c1ccccc1,CCCCCC,4.226445232748228
CS/C(N)=N/N/C(C)=C\C(=O)c1ccccc1,CO,4.042654253167793
COC1=C(c2ccccc2)C(=O)NC(=O)C1=NO,CO,4.082964793777752
COC1=CC(=O)NC(OC(C)=O)(c2ccccc2)C1=O,CO,4.215981056791863
CCCCCc1oc(=O)cc(OC)c1C(=O)OC,CO,5.500000321342935
CCCCC#CC(C)(O)CC(C)(C)OOC(C)(C)C,CO,2.3979400086720375
CCCOC(=O)Nc1cc(OC)c(OC)c(OC)c1,CO,2.9777236052888476
c1ccc(CN(Cc2ccccc2)Cc2ncc[nH]2)cc1,CO,4.399985056102451
CCCCc1[s+]c(N2CCOCC2)sc1[S-],CO,4.879995663186062
C/C=C(/C)C(=O)O[C@]12C[C@H](C(=O)C=C1C)C2(C)C,CO,4.069963937850763
O=C1NC(=O)C(c2ccc(Cl)cc2)=C(O)C1=O,CO,3.828981954007923
O=C1NC(=O)C(c2ccccc2)=C(O)C1=NO,CO,4.120968565019377
CCCOC(=O)Nc1cc(O)c(O)c(O)c1,CO,3.506505032404872
O=c1ccn(C2C(F)(F)C2(CO)CO)c(=O)[nH]1,CO,3.899984562549391
COc1nc(C(=O)O)cc2c1[nH]c1ccccc12,CO,4.399985056102451
Cc1ccc(S(=O)(=O)Nc2nc(=O)c(C)c[nH]2)cc1,CO,4.269979676645324
COC1=C(c2ccc(Cl)cc2)C(=O)NC(=O)C1=O,CO,4.191981680800329
Oc1ccc2ncc3c4ccccc4[nH]c3c2c1,CO,4.2499806059095295
Oc1ccc2[nH]c3c4ccccc4ncc3c2c1,CO,4.269979676645324
C=C(C)[C@@H](O)CC[C@@H](C)c1ccc(C)c(O)c1,CO,2.8494194137968996
CC(C)[C@@H](O)C(=O)N(C)[C@H](Cc1ccccc1)C(=O)O,CO,3.7239479764316434
COc1ccc(OC)c(C(=O)[C@H](O)Cc2ccccc2)c1,CO,4.500000321342935
COc1cc(OC)cc(C(=O)[C@H](O)Cc2ccccc2)c1,CO,4.500000321342935
COc1ccc([C@@H](O)C(=O)Cc2ccccc2)c(OC)c1,CO,4.500000321342935
O=C1NC(=Cc2ccccc2)C(O)C12OC2c1ccccc1,CO,4.364982261632262
COc1cccc(C(=O)[C@H](O)Cc2ccccc2)c1OC,CO,4.500000321342935
Cc1ccccc1COc1ccc(OCc2ccccc2)cc1,CO,3.4345689040341987
CCCCCc1[s+]c(N2CCOCC2)sc1[S-],CO,4.879995663186062
O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H](O)[C@H]1CCCN31,CO,4.059979716944162
O=CC(F)=C(COCc1ccccc1)COCc1ccccc1,CO,3.829946695941636
O=C1C=C(C(F)(F)F)N=S(C2CCCCC2)N1,CO,3.612359947967774
NC1=NS(C2CCCCC2)=NC(C(F)(F)F)=C1,CO,3.905093968327871
CON=C1C(=O)NC(=O)C(c2ccc(Cl)cc2)=C1O,CO,4.28397928423848
COC1=C(c2ccc(Cl)cc2)C(=O)N(C)C(=O)C12CO2,CO,4.387994569541032
CCOC(=O)c1cnc2n(c1=O)CCN2c1ccccc1,CO,0.47712125471966244
Cc1cc(/C=C2\C(=O)Nc3ccccc32)[nH]c1C,c1ccccc1,4.532754378992498
Cc1cc(/C=C2\C(=O)Nc3ccccc32)[nH]c1C,CO,4.511883360978874
CC(=O)O[C@@H]1Cc2cc3ccc(=O)oc3cc2OC1(C)C,CO,4.179982425292592
Cc1ccc([C@H](C)C/C=C/C(C)(C)O)c(O)c1O,CO,2.8998205024270964
COC(=O)C1=C(OC)C(=O)C(O)(c2ccccc2)NC1=O,CO,4.1709947020363005
CCOC(=O)c1cn2c(nc1=O)N(c1ccccc1)CC2,CO,0.47712125471966244
CCN(CC)NC(=O)c1ccc(OCc2ccccc2)cc1,CO,4.429994384151707
CN(C)C=Nc1nc2ncc(-c3ccccc3)nc2c(=O)[nH]1,CO,4.539991419593507
CN(C)C=Nc1nc2ncc(-c3ccccc3)nc2c(=O)n1C,CO,4.499989334334184
CC(O)(C#CC(C)(C)OOC(C)(C)C)CC(C)(C)OOC(C)(C)C,CO,2.4771212547196626
O=C1NC(=Cc2ccccc2)C(O)C12OC2c1ccc(Cl)cc1,CO,4.363987829748491
CC1=Cc2c(C)c(CCO)c(C)c(O)c2C1,CO,3.969462507974637
CCOC1=NS(C2CCCCC2)=NC(C(F)(F)F)=C1,CO,3.839603729470837
CCCCCCc1[s+]c(N2CCOCC2)sc1[S-],CO,4.599992177584098
C[C@H]1[C@H](n2cnc3c(N)ncnc32)CO[C@@H]1CO,CO,4.107209969647869
O=C1NC(=O)C(c2ccc(Cl)cc2)=C(O)C1=NO,CO,4.284994386722994
Cc1cn(C2C(F)(F)C2(CO)CO)c(=O)[nH]c1=O,CO,3.919966701483387
CCOC(=O)c1cnn2c(N)c(-c3ccccn3)nnc12,CO,4.3222192947339195
c1ccc(C2(c3ccccc3)O[C@]23[C@@H]2CC[C@H]3NN2)cc1,CCO,1.9084850188786497
c1ccc(C2(c3ccccc3)O[C@]23[C@@H]2CC[C@H]3NN2)cc1,c1ccccc1,2.361727836017593
c1ccc(C2(c3ccccc3)O[C@]23[C@@H]2CC[C@H]3NN2)cc1,CO,1.9822712330395684
CCN1C(=O)C=C(C(F)(F)F)N=S1C1CCCCC1,CO,3.647480773173676
CC(=O)OCc1cnc2nc(N=CN(C)C)[nH]c(=O)c2n1,CO,4.429994384151707
CCCCCCC#CC(C)(O)CC(C)(C)OOC(C)(C)C,CO,2.4771212547196626
CC1(C)CC(=O)C2=C(C1)NC(=S)NC2c1ccccc1,CO,4.189995339964319
O=c1cc(CC(O)c2ccccc2)oc2ccc(O)cc12,CO,4.429994384151707
CCC(C)(C)OOC(C)(C)C#CC(C)(O)CC(C)(C)OOC(C)(C)C,CO,2.4771212547196626
Nc1c(-c2ccccn2)nnc2cc(-c3ccccc3)nn12,CO,4.451786435524291
O=S(=O)(c1ccccc1)c1ccc(-c2ncc(-c3ccccc3)o2)cc1,CO,4.434568904034199
COC(=O)C1=C(C)OC(C)=C2C(=O)Nc3ccccc3C21,CO,4.479992562107072
Cc1cc(O)c2c(c1)COC2c1c(O)cccc1O,CO,3.5415792439465807
COc1ccc2oc(CCc3ccccc3)cc(=O)c2c1O,CO,4.399985056102451
CO[C@@H]1CC(=O)c2c(cc(C)c3ccc(C)cc23)[C@H]1O,CO,3.0599986301496913
C=C1C(C)=Cc2c(O)c(C)c(CCO)c(C)c21,CO,4.379999471528501
Nc1ncn([C@@H]2CO[C@H](CO)C23CC3)c2ncnc1-2,CO,4.1003705451175625
CCOC(=O)c1cnc2n(c1=O)CCN2c1cccc(Cl)c1,CO,0.47712125471966244
CCOC(=O)c1cnc2n(c1=O)CCN2c1ccc(C)cc1,CO,0.47712125471966244
CCOC(=O)c1cnc2n(c1=O)CCN2c1ccc(Cl)cc1,CO,0.47712125471966244
CC(=O)Nc1nc2ncc(-c3ccccc3)nc2c(=O)[nH]1,CO,4.209997296082369
C[C@H]1[C@@H](O)C[C@@H](O)C2=CC(=O)C(C(C)(C)O)=C[C@@]21C,CO,4.009998730048061
CC/C=C/C(CC)CC(/C=C(\C=C\C(=O)O)CC)CC,CO,4.279986160881573
COc1ccc(C(=O)/C=C/c2cc(OC)ccc2OC)c(O)c1,CO,3.7399676967595092
CC(C)=C1C[C@@]2(C)C(=CC1=O)[C@H](O)C[C@H](O)[C@@H]2C,CO,3.850000132271096
CS(=O)(=O)OC1=NS(C2CCCCC2)=NC(C(F)(F)F)=C1,CO,3.6239725120169965
CCOC(=O)c1cnc2n(c1=O)CCN2c1ccc(OC)cc1,CO,0.47712125471966244
CCOC(=O)c1cn2c(nc1=O)N(c1ccc(C)cc1)CC2,CO,0.47712125471966244
COC(=O)/C=C(C)/C=C/C=C(\C)COc1c(C)cc(C)cc1C,CO,4.629409599102719
CCCC(C)(C)OOC(C)(C)C#CC(C)(O)CC(C)(C)OOC(C)(C)C,CO,2.4771212547196626
CCn1c(N=CN(C)C)nc2ncc(-c3ccccc3)nc2c1=O,CO,4.499989334334184
COC(=O)C1=C(OC)C(=O)C2(c3ccccc3)OC=CC(C)N2C1=O,CO,3.879955585122749
COc1nc(OC)c2nc3ccccc3nc2c1-c1ccccc1,CO,4.609999703842231
Cc1cn2c(nc1=O)OC[C@]21O[C@H](CO)[C@@H](O)[C@H]1O,CO,4.05307844348342
CC(=O)NCCc1c(C(C)=O)[nH]c2cc(O)ccc12,CO,3.8499719123288503
Cc1cc2cn([C@H]3C[C@H](O)[C@@H](CO)O3)c(=O)nc2[nH]1,CO,3.6020599913279625
Cc1cc2cn([C@H]3C[C@H](O)[C@@H](CO)O3)c(=O)nc2[nH]1,O,3.5440680443502757
CCCCCCCc1[s+]c(N2CCOCC2)sc1[S-],CO,4.109983294819893
CCN(CC)C1=NS(C2CCCCC2)=NC(C(F)(F)F)=C1,CO,3.8376515578463923
CC1(C)c2cc(O)c(O)cc2CCN1C(CO)CO,CO,3.0996806411092503
CC1(C)CC(=O)C2=C(C1)NC(=S)NC2c1cccc(Cl)c1,CO,4.269979676645324
Cc1ccc(C2NC(=S)NC3=C2C(=O)CC(C)(C)C3)cc1,CO,4.209997296082369
CCOC(=O)c1cn2c(nc1=O)N(c1cccc(Cl)c1)CC2,CO,0.47712125471966244
COC(=O)/C=C(C)/C=C/C=C(\C)COc1cc(C)cc(C)c1C,CO,4.619093330626742
CCOC(=O)c1cn2c(nc1=O)N(c1ccc(Cl)cc1)CC2,CO,0.47712125471966244
COC1=CC(=O)c2c(cc3c(c2OC)C(=O)OC(C)C3)C1=O,CO,4.869999858634525
CC1(C)CC(=O)C2=C(C1)NC(=S)NC2c1ccc(Cl)cc1,CO,4.179982425292592
O=c1[nH]c(O)c(-c2ccccc2)c2nc3ccccc3nc12,CO,4.442996851654092
Cc1ccc(N/N=N/c2n[nH]c3nc(C)cc(C)c23)cc1,CO,4.285557309007774
Cc1cc(C)c2c(/N=N/Nc3ccc(Cl)cc3)n[nH]c2n1,CO,4.419955748489758
COC1=C(c2ccccc2)C(=O)NC(=O)C1=NNc1ccccc1,CO,4.521987527782068
Cc1cc(C)c2c(/N=N/Nc3ccc(Br)cc3)n[nH]c2n1,CO,4.309630167425898
CC(/C=C/C=C(\C)COc1c(C)cc(C)cc1C)=C\C(=O)O,CO,4.598790506763115
CC(/C=C/C=C(\C)COc1cc(C)cc(C)c1C)=C\C(=O)O,CCO,4.592176757395867
CC(/C=C/C=C(\C)COc1cc(C)cc(C)c1C)=C\C(=O)O,CO,4.586587304671755
O=C1NC(=O)C(c2ccccc2)=C(O)C1=NNc1ccccc1,CO,4.499989334334184
CCOC(=O)c1cn2c(nc1=O)N(c1ccc(OC)cc1)CC2,CO,0.47712125471966244
COC(=O)C1=C(C)OC(C)=C2C(=O)N(O)c3ccccc3C12,CO,4.479992562107072
COc1ccc(C2NC(=S)NC3=C2C(=O)CC(C)(C)C3)cc1,CO,4.2499806059095295
CC(O)(C#CC(C)(C)OOC(C)(C)c1ccccc1)CC(C)(C)OOC(C)(C)C,CO,3.6989700043360187
Cc1ccc(-c2cnc(-c3ccc(S(=O)(=O)c4ccccc4)cc3)o2)cc1,CO,4.4281347940287885
COC(=O)C1=C(OC)C(=O)C(OC(C)=O)(c2ccccc2)NC1=O,CO,4.217983753176437
O=C(NNC(=O)c1ccc(OCc2ccccc2)cc1)c1ccccc1,CO,4.389998422607333
Cc1cn([C@@]23CO[C@@H]([C@H]2O)[C@@H](CO)O3)c(=O)[nH]c1=O,CO,4.0
CC1(C)CC(=O)C2=C(C1)NC(=S)NC2c1ccc(Br)cc1,CO,4.239999792886872
Nc1nc(Cl)nc2nn([C@H]3C[C@H](O)[C@@H](CO)O3)cc12,CO,3.9684829485539352
CCCCCCCCc1[s+]c(N2CCOCC2)sc1[S-],CO,4.629990308936675
O=C1NC(=O)C(c2ccccc2)=C(OCc2ccc(Cl)cc2)C1=O,CO,4.445993181787647
COc1ccccc1C1NC(=S)NC2=C1C(=O)CC(C)(C)C2,CO,4.189995339964319
CCC(C)CC(C)/C=C\[C@H]1OC2=C(C(=O)O[C@@H]2C)[C@@H](O)[C@@H]1O,CO,3.1219994965596563
COc1cccc(C2NC(=S)NC3=C2C(=O)CC(C)(C)C3)c1,CO,4.209997296082369
COc1cc(O)c2c(c1O)O[C@H](c1ccccc1)[C@@H](O)C2=O,CO,3.9399682905513362
Nc1ncnc2c1ncn2[C@@]12CO[C@@H]1[C@H](O)[C@@H](CO)O2,CO,4.143014800254095
COc1cc(C(C)C)c2c(OC)c(C)c(OC)c3c2c1C(=O)O3,CO,4.589994256560121
COc1ccc2c(c1)OC(c1ccc(OC)c(OC)c1OC)CC2=O,CO,4.319980017164956
N=c1c2c(=O)oc3ccccc3c2nc2ccc3ccccc3n12,CO,4.689992179658687
COc1cc(O)c2c(c1C(=O)/C=C/c1ccccc1)OC(C)(C)C=C2,CO,5.399998888017921
COC(=O)/C=C(C)/C=C/C=C(\C)COc1ccc(OC)cc1C(C)(C)C,CO,4.624282095835668
C=C(C)[C@@H]1C(=O)C=C(C)[C@@H]2CC[C@H](C)C[C@@H]12,CO,3.899999871665804
C=C(C)[C@H]1C=C[C@@](C)(O)[C@H]2CC[C@@H](C)C[C@H]12,CO,3.2999994961169836
O=C(O)C1C(F)(F)C1(COCc1ccccc1)COCc1ccccc1,CO,4.189995339964319
CCCCC#CC(C)(CC(C)(C)OOC(C)(C)C)OC(=O)c1ccccc1,CO,3.9542425094393248
COc1nc(OC)c2nc3ccccc3nc2c1-c1ccc(Cl)cc1,CO,4.560993989868038
